datum,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_GR,diff_cases_GR,diff_2_cases_GR,cases_JU,diff_cases_JU,diff_2_cases_JU,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,test_FR,diff_test_FR,diff_2_test_FR,test_GE,diff_test_GE,diff_2_test_GE,test_GR,diff_test_GR,diff_2_test_GR,test_JU,diff_test_JU,diff_2_test_JU,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,vac_all
2020-10-06,30.142857142857142,3.2857142857142856,-0.8571428571428571,79.42857142857143,7.714285714285714,-2.5714285714285716,11.142857142857142,0.7142857142857143,-1.7142857142857142,10.571428571428571,3.857142857142857,1.4285714285714286,23.571428571428573,5.571428571428571,1.0,16.285714285714285,5.142857142857143,0.2857142857142857,108.71428571428571,10.142857142857142,1.4285714285714286,29.0,6.714285714285714,3.857142857142857,1.8571428571428572,0.2857142857142857,0.14285714285714285,3.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,1.2857142857142858,0.14285714285714285,-0.2857142857142857,1.0,0.0,-0.2857142857142857,0.7142857142857143,0.0,0.0,4.714285714285714,0.42857142857142855,0.42857142857142855,1.4285714285714286,-0.42857142857142855,-0.5714285714285714,381.7142857142857,27.571428571428573,16.0,1078.2857142857142,59.142857142857146,64.28571428571429,201.0,1.0,-9.142857142857142,60.142857142857146,-3.5714285714285716,-4.142857142857143,199.28571428571428,9.714285714285714,2.142857142857143,362.85714285714283,10.571428571428571,17.142857142857142,1334.857142857143,61.142857142857146,22.0,356.7142857142857,17.428571428571427,13.142857142857142,0.0
2020-10-07,36.714285714285715,6.571428571428571,3.2857142857142856,92.57142857142857,13.142857142857142,5.428571428571429,14.0,2.857142857142857,2.142857142857143,12.714285714285714,2.142857142857143,-1.7142857142857142,28.428571428571427,4.857142857142857,-0.7142857142857143,20.857142857142858,4.571428571428571,-0.5714285714285714,124.71428571428571,16.0,5.857142857142857,39.857142857142854,10.857142857142858,4.142857142857143,2.2857142857142856,0.42857142857142855,0.14285714285714285,2.857142857142857,-0.14285714285714285,-0.42857142857142855,0.2857142857142857,0.0,0.0,1.2857142857142858,0.0,-0.14285714285714285,1.2857142857142858,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,4.571428571428571,-0.14285714285714285,-0.5714285714285714,1.1428571428571428,-0.2857142857142857,0.14285714285714285,380.2857142857143,-1.4285714285714286,-29.0,1137.142857142857,58.857142857142854,-0.2857142857142857,213.57142857142858,12.571428571428571,11.571428571428571,65.71428571428571,5.571428571428571,9.142857142857142,221.42857142857142,22.142857142857142,12.428571428571429,381.7142857142857,18.857142857142858,8.285714285714286,1425.142857142857,90.28571428571429,29.142857142857142,376.57142857142856,19.857142857142858,2.4285714285714284,0.0
2020-10-08,46.57142857142857,9.857142857142858,3.2857142857142856,104.0,11.428571428571429,-1.7142857142857142,16.428571428571427,2.4285714285714284,-0.42857142857142855,15.857142857142858,3.142857142857143,1.0,32.57142857142857,4.142857142857143,-0.7142857142857143,25.0,4.142857142857143,-0.42857142857142855,137.85714285714286,13.142857142857142,-2.857142857142857,50.857142857142854,11.0,0.14285714285714285,2.5714285714285716,0.2857142857142857,-0.14285714285714285,2.7142857142857144,-0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,1.2857142857142858,0.0,0.0,1.4285714285714286,0.14285714285714285,-0.14285714285714285,1.0,0.14285714285714285,0.0,4.857142857142857,0.2857142857142857,0.42857142857142855,1.4285714285714286,0.2857142857142857,0.5714285714285714,399.42857142857144,19.142857142857142,20.571428571428573,1181.4285714285713,44.285714285714285,-14.571428571428571,219.28571428571428,5.714285714285714,-6.857142857142857,76.42857142857143,10.714285714285714,5.142857142857143,240.0,18.571428571428573,-3.5714285714285716,422.0,40.285714285714285,21.428571428571427,1514.857142857143,89.71428571428571,-0.5714285714285714,406.0,29.428571428571427,9.571428571428571,0.0
2020-10-09,55.57142857142857,9.0,-0.8571428571428571,122.57142857142857,18.571428571428573,7.142857142857143,19.857142857142858,3.4285714285714284,1.0,18.857142857142858,3.0,-0.14285714285714285,39.714285714285715,7.142857142857143,3.0,30.428571428571427,5.428571428571429,1.2857142857142858,155.42857142857142,17.571428571428573,4.428571428571429,66.28571428571429,15.428571428571429,4.428571428571429,2.7142857142857144,0.14285714285714285,-0.14285714285714285,3.2857142857142856,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.0,0.0,1.2857142857142858,0.0,0.0,1.8571428571428572,0.42857142857142855,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.42857142857142855,5.0,0.14285714285714285,-0.14285714285714285,1.4285714285714286,0.0,-0.2857142857142857,428.2857142857143,28.857142857142858,9.714285714285714,1250.2857142857142,68.85714285714286,24.571428571428573,239.42857142857142,20.142857142857142,14.428571428571429,85.28571428571429,8.857142857142858,-1.8571428571428572,253.71428571428572,13.714285714285714,-4.857142857142857,476.2857142857143,54.285714285714285,14.0,1636.7142857142858,121.85714285714286,32.142857142857146,441.0,35.0,5.571428571428571,0.0
2020-10-10,63.714285714285715,8.142857142857142,-0.8571428571428571,137.28571428571428,14.714285714285714,-3.857142857142857,21.714285714285715,1.8571428571428572,-1.5714285714285714,22.0,3.142857142857143,0.14285714285714285,44.142857142857146,4.428571428571429,-2.7142857142857144,31.142857142857142,0.7142857142857143,-4.714285714285714,169.42857142857142,14.0,-3.5714285714285716,75.42857142857143,9.142857142857142,-6.285714285714286,2.7142857142857144,0.0,-0.14285714285714285,3.2857142857142856,0.0,-0.5714285714285714,0.2857142857142857,0.0,0.0,1.5714285714285714,0.2857142857142857,0.2857142857142857,2.2857142857142856,0.42857142857142855,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,5.142857142857143,0.14285714285714285,0.0,1.5714285714285714,0.14285714285714285,0.14285714285714285,453.85714285714283,25.571428571428573,-3.2857142857142856,1330.2857142857142,80.0,11.142857142857142,250.57142857142858,11.142857142857142,-9.0,96.57142857142857,11.285714285714286,2.4285714285714284,254.42857142857142,0.7142857142857143,-13.0,494.42857142857144,18.142857142857142,-36.142857142857146,1695.142857142857,58.42857142857143,-63.42857142857143,482.85714285714283,41.857142857142854,6.857142857142857,0.0
2020-10-11,70.42857142857143,6.714285714285714,-1.4285714285714286,148.14285714285714,10.857142857142858,-3.857142857142857,22.857142857142858,1.1428571428571428,-0.7142857142857143,22.0,0.0,-3.142857142857143,43.142857142857146,-1.0,-5.428571428571429,33.42857142857143,2.2857142857142856,1.5714285714285714,177.85714285714286,8.428571428571429,-5.571428571428571,84.0,8.571428571428571,-0.5714285714285714,2.7142857142857144,0.0,0.0,3.5714285714285716,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.5714285714285714,0.0,-0.2857142857142857,2.4285714285714284,0.14285714285714285,-0.2857142857142857,1.1428571428571428,0.2857142857142857,0.14285714285714285,5.285714285714286,0.14285714285714285,0.0,2.0,0.42857142857142855,0.2857142857142857,457.42857142857144,3.5714285714285716,-22.0,1343.0,12.714285714285714,-67.28571428571429,253.0,2.4285714285714284,-8.714285714285714,99.57142857142857,3.0,-8.285714285714286,256.7142857142857,2.2857142857142856,1.5714285714285714,502.14285714285717,7.714285714285714,-10.428571428571429,1715.2857142857142,20.142857142857142,-38.285714285714285,504.85714285714283,22.0,-19.857142857142858,0.0
2020-10-12,82.28571428571429,11.857142857142858,5.142857142857143,169.57142857142858,21.428571428571427,10.571428571428571,25.0,2.142857142857143,1.0,29.0,7.0,7.0,45.857142857142854,2.7142857142857144,3.7142857142857144,40.142857142857146,6.714285714285714,4.428571428571429,195.42857142857142,17.571428571428573,9.142857142857142,111.71428571428571,27.714285714285715,19.142857142857142,3.5714285714285716,0.8571428571428571,0.8571428571428571,3.857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,-0.2857142857142857,1.5714285714285714,0.0,0.0,3.0,0.5714285714285714,0.42857142857142855,1.2857142857142858,0.14285714285714285,-0.14285714285714285,6.571428571428571,1.2857142857142858,1.1428571428571428,2.7142857142857144,0.7142857142857143,0.2857142857142857,491.14285714285717,33.714285714285715,30.142857142857142,1400.0,57.0,44.285714285714285,257.42857142857144,4.428571428571429,2.0,109.42857142857143,9.857142857142858,6.857142857142857,264.14285714285717,7.428571428571429,5.142857142857143,541.7142857142857,39.57142857142857,31.857142857142858,1742.142857142857,26.857142857142858,6.714285714285714,554.0,49.142857142857146,27.142857142857142,0.0
2020-10-13,95.57142857142857,13.285714285714286,1.4285714285714286,194.71428571428572,25.142857142857142,3.7142857142857144,28.428571428571427,3.4285714285714284,1.2857142857142858,33.714285714285715,4.714285714285714,-2.2857142857142856,55.714285714285715,9.857142857142858,7.142857142857143,46.57142857142857,6.428571428571429,-0.2857142857142857,218.28571428571428,22.857142857142858,5.285714285714286,134.71428571428572,23.0,-4.714285714285714,3.857142857142857,0.2857142857142857,-0.5714285714285714,3.4285714285714284,-0.42857142857142855,-0.7142857142857143,0.5714285714285714,0.0,0.0,1.4285714285714286,-0.14285714285714285,-0.14285714285714285,3.4285714285714284,0.42857142857142855,-0.14285714285714285,1.2857142857142858,0.0,-0.14285714285714285,6.571428571428571,0.0,-1.2857142857142858,2.857142857142857,0.14285714285714285,-0.5714285714285714,512.5714285714286,21.428571428571427,-12.285714285714286,1518.4285714285713,118.42857142857143,61.42857142857143,273.42857142857144,16.0,11.571428571428571,117.28571428571429,7.857142857142857,-2.0,274.85714285714283,10.714285714285714,3.2857142857142856,583.4285714285714,41.714285714285715,2.142857142857143,1792.7142857142858,50.57142857142857,23.714285714285715,596.5714285714286,42.57142857142857,-6.571428571428571,0.0
2020-10-14,107.28571428571429,11.714285714285714,-1.5714285714285714,219.71428571428572,25.0,-0.14285714285714285,29.428571428571427,1.0,-2.4285714285714284,39.857142857142854,6.142857142857143,1.4285714285714286,60.714285714285715,5.0,-4.857142857142857,55.0,8.428571428571429,2.0,237.57142857142858,19.285714285714285,-3.5714285714285716,163.0,28.285714285714285,5.285714285714286,3.7142857142857144,-0.14285714285714285,-0.42857142857142855,3.857142857142857,0.42857142857142855,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.14285714285714285,2.0,0.5714285714285714,0.7142857142857143,3.857142857142857,0.42857142857142855,0.0,2.0,0.7142857142857143,0.7142857142857143,8.142857142857142,1.5714285714285714,1.5714285714285714,4.142857142857143,1.2857142857142858,1.1428571428571428,560.8571428571429,48.285714285714285,26.857142857142858,1583.4285714285713,65.0,-53.42857142857143,275.14285714285717,1.7142857142857142,-14.285714285714286,142.71428571428572,25.428571428571427,17.571428571428573,275.7142857142857,0.8571428571428571,-9.857142857142858,631.8571428571429,48.42857142857143,6.714285714285714,1810.2857142857142,17.571428571428573,-33.0,685.0,88.42857142857143,45.857142857142854,0.0
2020-10-15,127.85714285714286,20.571428571428573,8.857142857142858,245.42857142857142,25.714285714285715,0.7142857142857143,29.285714285714285,-0.14285714285714285,-1.1428571428571428,42.0,2.142857142857143,-4.0,66.57142857142857,5.857142857142857,0.8571428571428571,65.71428571428571,10.714285714285714,2.2857142857142856,277.14285714285717,39.57142857142857,20.285714285714285,194.0,31.0,2.7142857142857144,4.428571428571429,0.7142857142857143,0.8571428571428571,3.857142857142857,0.0,-0.42857142857142855,0.8571428571428571,0.14285714285714285,0.0,1.8571428571428572,-0.14285714285714285,-0.7142857142857143,4.428571428571429,0.5714285714285714,0.14285714285714285,2.2857142857142856,0.2857142857142857,-0.42857142857142855,10.285714285714286,2.142857142857143,0.5714285714285714,5.0,0.8571428571428571,-0.42857142857142855,613.7142857142857,52.857142857142854,4.571428571428571,1642.5714285714287,59.142857142857146,-5.857142857142857,282.85714285714283,7.714285714285714,6.0,157.85714285714286,15.142857142857142,-10.285714285714286,267.57142857142856,-8.142857142857142,-9.0,702.0,70.14285714285714,21.714285714285715,1833.0,22.714285714285715,5.142857142857143,750.8571428571429,65.85714285714286,-22.571428571428573,0.0
2020-10-16,146.71428571428572,18.857142857142858,-1.7142857142857142,279.0,33.57142857142857,7.857142857142857,32.285714285714285,3.0,3.142857142857143,51.0,9.0,6.857142857142857,76.14285714285714,9.571428571428571,3.7142857142857144,78.85714285714286,13.142857142857142,2.4285714285714284,301.0,23.857142857142858,-15.714285714285714,230.71428571428572,36.714285714285715,5.714285714285714,5.0,0.5714285714285714,-0.14285714285714285,4.714285714285714,0.8571428571428571,0.8571428571428571,1.0,0.14285714285714285,0.0,1.8571428571428572,0.0,0.14285714285714285,4.285714285714286,-0.14285714285714285,-0.7142857142857143,2.4285714285714284,0.14285714285714285,-0.14285714285714285,12.285714285714286,2.0,-0.14285714285714285,6.0,1.0,0.14285714285714285,666.8571428571429,53.142857142857146,0.2857142857142857,1813.5714285714287,171.0,111.85714285714286,284.7142857142857,1.8571428571428572,-5.857142857142857,174.28571428571428,16.428571428571427,1.2857142857142858,285.85714285714283,18.285714285714285,26.428571428571427,744.8571428571429,42.857142857142854,-27.285714285714285,1866.4285714285713,33.42857142857143,10.714285714285714,842.8571428571429,92.0,26.142857142857142,0.0
2020-10-17,160.14285714285714,13.428571428571429,-5.428571428571429,288.57142857142856,9.571428571428571,-24.0,33.0,0.7142857142857143,-2.2857142857142856,52.57142857142857,1.5714285714285714,-7.428571428571429,80.71428571428571,4.571428571428571,-5.0,86.0,7.142857142857143,-6.0,319.0,18.0,-5.857142857142857,259.7142857142857,29.0,-7.714285714285714,5.571428571428571,0.5714285714285714,0.0,5.285714285714286,0.5714285714285714,-0.2857142857142857,1.2857142857142858,0.2857142857142857,0.14285714285714285,2.4285714285714284,0.5714285714285714,0.5714285714285714,4.428571428571429,0.14285714285714285,0.2857142857142857,2.857142857142857,0.42857142857142855,0.2857142857142857,13.571428571428571,1.2857142857142858,-0.7142857142857143,8.142857142857142,2.142857142857143,1.1428571428571428,709.7142857142857,42.857142857142854,-10.285714285714286,1860.857142857143,47.285714285714285,-123.71428571428571,293.0,8.285714285714286,6.428571428571429,191.57142857142858,17.285714285714285,0.8571428571428571,299.7142857142857,13.857142857142858,-4.428571428571429,756.4285714285714,11.571428571428571,-31.285714285714285,1913.0,46.57142857142857,13.142857142857142,917.1428571428571,74.28571428571429,-17.714285714285715,0.0
2020-10-18,176.42857142857142,16.285714285714285,2.857142857142857,296.85714285714283,8.285714285714286,-1.2857142857142858,34.714285714285715,1.7142857142857142,1.0,53.857142857142854,1.2857142857142858,-0.2857142857142857,87.42857142857143,6.714285714285714,2.142857142857143,90.14285714285714,4.142857142857143,-3.0,350.0,31.0,13.0,277.42857142857144,17.714285714285715,-11.285714285714286,6.0,0.42857142857142855,-0.14285714285714285,5.857142857142857,0.5714285714285714,0.0,1.1428571428571428,-0.14285714285714285,-0.42857142857142855,2.5714285714285716,0.14285714285714285,-0.42857142857142855,5.0,0.5714285714285714,0.42857142857142855,3.2857142857142856,0.42857142857142855,0.0,14.571428571428571,1.0,-0.2857142857142857,8.428571428571429,0.2857142857142857,-1.8571428571428572,731.7142857142857,22.0,-20.857142857142858,1884.5714285714287,23.714285714285715,-23.571428571428573,308.14285714285717,15.142857142857142,6.857142857142857,193.71428571428572,2.142857142857143,-15.142857142857142,316.0,16.285714285714285,2.4285714285714284,773.7142857142857,17.285714285714285,5.714285714285714,1970.2857142857142,57.285714285714285,10.714285714285714,959.8571428571429,42.714285714285715,-31.571428571428573,0.0
2020-10-19,199.71428571428572,23.285714285714285,7.0,334.42857142857144,37.57142857142857,29.285714285714285,42.285714285714285,7.571428571428571,5.857142857142857,56.142857142857146,2.2857142857142856,1.0,106.42857142857143,19.0,12.285714285714286,114.14285714285714,24.0,19.857142857142858,397.7142857142857,47.714285714285715,16.714285714285715,325.7142857142857,48.285714285714285,30.571428571428573,6.571428571428571,0.5714285714285714,0.14285714285714285,7.285714285714286,1.4285714285714286,0.8571428571428571,1.5714285714285714,0.42857142857142855,0.5714285714285714,2.2857142857142856,-0.2857142857142857,-0.42857142857142855,5.0,0.0,-0.5714285714285714,4.285714285714286,1.0,0.5714285714285714,14.714285714285714,0.14285714285714285,-0.8571428571428571,10.428571428571429,2.0,1.7142857142857142,798.0,66.28571428571429,44.285714285714285,1909.142857142857,24.571428571428573,0.8571428571428571,315.2857142857143,7.142857142857143,-8.0,223.0,29.285714285714285,27.142857142857142,335.7142857142857,19.714285714285715,3.4285714285714284,825.1428571428571,51.42857142857143,34.142857142857146,2042.857142857143,72.57142857142857,15.285714285714286,979.4285714285714,19.571428571428573,-23.142857142857142,0.0
2020-10-20,231.85714285714286,32.142857142857146,8.857142857142858,385.7142857142857,51.285714285714285,13.714285714285714,50.142857142857146,7.857142857142857,0.2857142857142857,61.714285714285715,5.571428571428571,3.2857142857142856,115.42857142857143,9.0,-10.0,130.14285714285714,16.0,-8.0,451.57142857142856,53.857142857142854,6.142857142857143,373.7142857142857,48.0,-0.2857142857142857,6.714285714285714,0.14285714285714285,-0.42857142857142855,9.428571428571429,2.142857142857143,0.7142857142857143,1.8571428571428572,0.2857142857142857,-0.14285714285714285,2.5714285714285716,0.2857142857142857,0.5714285714285714,6.142857142857143,1.1428571428571428,1.1428571428571428,5.428571428571429,1.1428571428571428,0.14285714285714285,15.714285714285714,1.0,0.8571428571428571,11.428571428571429,1.0,-1.0,842.4285714285714,44.42857142857143,-21.857142857142858,1969.142857142857,60.0,35.42857142857143,322.57142857142856,7.285714285714286,0.14285714285714285,238.28571428571428,15.285714285714286,-14.0,356.7142857142857,21.0,1.2857142857142858,878.2857142857143,53.142857142857146,1.7142857142857142,2126.4285714285716,83.57142857142857,11.0,1082.2857142857142,102.85714285714286,83.28571428571429,0.0
2020-10-21,266.7142857142857,34.857142857142854,2.7142857142857144,440.14285714285717,54.42857142857143,3.142857142857143,61.142857142857146,11.0,3.142857142857143,70.28571428571429,8.571428571428571,3.0,128.0,12.571428571428571,3.5714285714285716,150.28571428571428,20.142857142857142,4.142857142857143,518.4285714285714,66.85714285714286,13.0,427.14285714285717,53.42857142857143,5.428571428571429,8.142857142857142,1.4285714285714286,1.2857142857142858,9.285714285714286,-0.14285714285714285,-2.2857142857142856,2.142857142857143,0.2857142857142857,0.0,2.857142857142857,0.2857142857142857,0.0,6.714285714285714,0.5714285714285714,-0.5714285714285714,6.142857142857143,0.7142857142857143,-0.42857142857142855,15.571428571428571,-0.14285714285714285,-1.1428571428571428,13.0,1.5714285714285714,0.5714285714285714,877.4285714285714,35.0,-9.428571428571429,2020.5714285714287,51.42857142857143,-8.571428571428571,340.7142857142857,18.142857142857142,10.857142857142858,238.14285714285714,-0.14285714285714285,-15.428571428571429,375.2857142857143,18.571428571428573,-2.4285714285714284,959.1428571428571,80.85714285714286,27.714285714285715,2236.4285714285716,110.0,26.428571428571427,1179.2857142857142,97.0,-5.857142857142857,0.0
